ano,estado,familia,nota,falsificacoes
2021,acre,cedulas 1a familia,10,1
2021,acre,cedulas 2a familia,10,1
2021,acre,cedulas 2a familia,20,12
2021,acre,cedulas 1a familia,50,2
2021,acre,cedulas 2a familia,50,18
2021,acre,cedulas 2a familia,100,56
2021,alagoas,cedulas 2a familia,2,6
2021,alagoas,cedulas 1a familia,5,16
2021,alagoas,cedulas 2a familia,5,57
2021,alagoas,cedulas 1a familia,10,29
2021,alagoas,cedulas 2a familia,10,82
2021,alagoas,cedulas 1a familia,20,3
2021,alagoas,cedulas 2a familia,20,143
2021,alagoas,cedulas 1a familia,50,49
2021,alagoas,cedulas 2a familia,50,131
2021,alagoas,cedulas 1a familia,100,28
2021,alagoas,cedulas 2a familia,100,726
2021,alagoas,cedulas 2a familia,200,362
2021,amapa,cedulas 1a familia,2,1
2021,amapa,cedulas 2a familia,5,1
2021,amapa,cedulas 2a familia,10,2
2021,amapa,cedulas 2a familia,20,20
2021,amapa,cedulas 1a familia,50,1
2021,amapa,cedulas 2a familia,50,28
2021,amapa,cedulas 2a familia,100,81
2021,amapa,cedulas 2a familia,200,8
2021,amazonas,cedulas 2a familia,5,1
2021,amazonas,cedulas 1a familia,10,8
2021,amazonas,cedulas 2a familia,10,48
2021,amazonas,cedulas 1a familia,20,1
2021,amazonas,cedulas 2a familia,20,261
2021,amazonas,cedulas 1a familia,50,11
2021,amazonas,cedulas 2a familia,50,244
2021,amazonas,cedulas 1a familia,100,15
2021,amazonas,cedulas 2a familia,100,640
2021,amazonas,cedulas 2a familia,200,39
2021,bahia,cedulas 1a familia,2,2
2021,bahia,cedulas 2a familia,2,14
2021,bahia,cedulas 1a familia,5,10
2021,bahia,cedulas 2a familia,5,61
2021,bahia,cedulas 1a familia,10,41
2021,bahia,cedulas 2a familia,10,281
2021,bahia,cedulas 1a familia,20,6
2021,bahia,cedulas 2a familia,20,1.257
2021,bahia,cedulas 1a familia,50,151
2021,bahia,cedulas 2a familia,50,969
2021,bahia,cedulas 1a familia,100,138
2021,bahia,cedulas 2a familia,100,4.168
2021,bahia,cedulas 2a familia,200,1.578
2021,ceara,cedulas 1a familia,2,1
2021,ceara,cedulas 2a familia,2,4
2021,ceara,cedulas 1a familia,5,642
2021,ceara,cedulas 2a familia,5,50
2021,ceara,cedulas 1a familia,10,358
2021,ceara,cedulas 2a familia,10,126
2021,ceara,cedulas 1a familia,20,15
2021,ceara,cedulas 2a familia,20,416
2021,ceara,cedulas 1a familia,50,175
2021,ceara,cedulas 2a familia,50,921
2021,ceara,cedulas 1a familia,100,58
2021,ceara,cedulas 2a familia,100,1.770
2021,ceara,cedulas 2a familia,200,299
2021,distrito federal,cedulas 1a familia,2,4
2021,distrito federal,cedulas 2a familia,2,4
2021,distrito federal,cedulas 1a familia,5,24
2021,distrito federal,cedulas 2a familia,5,93
2021,distrito federal,cedulas 1a familia,10,34
2021,distrito federal,cedulas 2a familia,10,467
2021,distrito federal,cedulas 1a familia,20,5
2021,distrito federal,cedulas 2a familia,20,1.457
2021,distrito federal,cedulas 1a familia,50,108
2021,distrito federal,cedulas 2a familia,50,1.542
2021,distrito federal,cedulas 1a familia,100,66
2021,distrito federal,cedulas 2a familia,100,3.102
2021,distrito federal,cedulas 2a familia,200,1.749
2021,espirito santo,cedulas 1a familia,2,1
2021,espirito santo,cedulas 2a familia,2,11
2021,espirito santo,cedulas 1a familia,5,15
2021,espirito santo,cedulas 2a familia,5,30
2021,espirito santo,cedulas 1a familia,10,26
2021,espirito santo,cedulas 2a familia,10,155
2021,espirito santo,cedulas 2a familia,20,1.118
2021,espirito santo,cedulas 1a familia,50,95
2021,espirito santo,cedulas 2a familia,50,1.191
2021,espirito santo,cedulas 1a familia,100,39
2021,espirito santo,cedulas 2a familia,100,2.631
2021,espirito santo,cedulas 2a familia,200,269
2021,goias,cedulas 1a familia,2,2
2021,goias,cedulas 2a familia,2,19
2021,goias,cedulas 1a familia,5,30
2021,goias,cedulas 2a familia,5,349
2021,goias,cedulas 1a familia,10,51
2021,goias,cedulas 2a familia,10,194
2021,goias,cedulas 1a familia,20,7
2021,goias,cedulas 2a familia,20,2.212
2021,goias,cedulas 1a familia,50,552
2021,goias,cedulas 2a familia,50,1.712
2021,goias,cedulas 1a familia,100,35
2021,goias,cedulas 2a familia,100,5.335
2021,goias,cedulas 2a familia,200,1.717
2021,maranhao,cedulas 2a familia,2,3
2021,maranhao,cedulas 1a familia,5,1
2021,maranhao,cedulas 2a familia,5,61
2021,maranhao,cedulas 1a familia,10,6
2021,maranhao,cedulas 2a familia,10,99
2021,maranhao,cedulas 1a familia,20,3
2021,maranhao,cedulas 2a familia,20,239
2021,maranhao,cedulas 1a familia,50,25
2021,maranhao,cedulas 2a familia,50,238
2021,maranhao,cedulas 1a familia,100,10
2021,maranhao,cedulas 2a familia,100,679
2021,maranhao,cedulas 2a familia,200,439
2021,mato grosso,cedulas 1a familia,2,2
2021,mato grosso,cedulas 1a familia,5,33
2021,mato grosso,cedulas 2a familia,5,117
2021,mato grosso,cedulas 1a familia,10,54
2021,mato grosso,cedulas 2a familia,10,141
2021,mato grosso,cedulas 1a familia,20,7
2021,mato grosso,cedulas 2a familia,20,724
2021,mato grosso,cedulas 1a familia,50,129
2021,mato grosso,cedulas 2a familia,50,823
2021,mato grosso,cedulas 1a familia,100,99
2021,mato grosso,cedulas 2a familia,100,1.409
2021,mato grosso,cedulas 2a familia,200,110
2021,mato grosso DO SUL,cedulas 2a familia,2,1
2021,mato grosso DO SUL,cedulas 1a familia,5,7
2021,mato grosso DO SUL,cedulas 2a familia,5,29
2021,mato grosso DO SUL,cedulas 1a familia,10,17
2021,mato grosso DO SUL,cedulas 2a familia,10,74
2021,mato grosso DO SUL,cedulas 1a familia,20,10
2021,mato grosso DO SUL,cedulas 2a familia,20,368
2021,mato grosso DO SUL,cedulas 1a familia,50,121
2021,mato grosso DO SUL,cedulas 2a familia,50,415
2021,mato grosso DO SUL,cedulas 1a familia,100,20
2021,mato grosso DO SUL,cedulas 2a familia,100,822
2021,mato grosso DO SUL,cedulas 2a familia,200,134
2021,minas gerais,cedulas 1a familia,2,634
2021,minas gerais,cedulas 2a familia,2,36
2021,minas gerais,cedulas 1a familia,5,248
2021,minas gerais,cedulas 2a familia,5,234
2021,minas gerais,Cédulas - em polímero,10,1
2021,minas gerais,cedulas 1a familia,10,328
2021,minas gerais,cedulas 2a familia,10,1.295
2021,minas gerais,cedulas 1a familia,20,28
2021,minas gerais,cedulas 2a familia,20,6.250
2021,minas gerais,cedulas 1a familia,50,1.514
2021,minas gerais,cedulas 2a familia,50,5.134
2021,minas gerais,cedulas 1a familia,100,1.065
2021,minas gerais,cedulas 2a familia,100,15.588
2021,minas gerais,cedulas 2a familia,200,4.236
2021,para,cedulas 1a familia,2,1
2021,para,cedulas 1a familia,5,8
2021,para,cedulas 2a familia,5,11
2021,para,cedulas 1a familia,10,8
2021,para,cedulas 2a familia,10,32
2021,para,cedulas 2a familia,20,221
2021,para,cedulas 1a familia,50,40
2021,para,cedulas 2a familia,50,908
2021,para,cedulas 1a familia,100,21
2021,para,cedulas 2a familia,100,907
2021,para,cedulas 2a familia,200,229
2021,paraiba,cedulas 2a familia,2,3
2021,paraiba,cedulas 1a familia,5,6
2021,paraiba,cedulas 2a familia,5,9
2021,paraiba,cedulas 1a familia,10,10
2021,paraiba,cedulas 2a familia,10,53
2021,paraiba,cedulas 2a familia,20,254
2021,paraiba,cedulas 1a familia,50,40
2021,paraiba,cedulas 2a familia,50,244
2021,paraiba,cedulas 1a familia,100,12
2021,paraiba,cedulas 2a familia,100,902
2021,paraiba,cedulas 2a familia,200,126
2021,parana,cedulas 1a familia,2,5
2021,parana,cedulas 2a familia,2,16
2021,parana,cedulas 1a familia,5,60
2021,parana,cedulas 2a familia,5,162
2021,parana,cedulas 1a familia,10,106
2021,parana,cedulas 2a familia,10,647
2021,parana,cedulas 1a familia,20,58
2021,parana,cedulas 2a familia,20,1.775
2021,parana,cedulas 1a familia,50,11.552
2021,parana,cedulas 2a familia,50,2.722
2021,parana,cedulas 1a familia,100,307
2021,parana,cedulas 2a familia,100,9.166
2021,parana,cedulas 2a familia,200,836
2021,pernambuco,cedulas 1a familia,2,2
2021,pernambuco,cedulas 2a familia,2,5
2021,pernambuco,cedulas 1a familia,5,9
2021,pernambuco,cedulas 2a familia,5,72
2021,pernambuco,cedulas 1a familia,10,31
2021,pernambuco,cedulas 2a familia,10,176
2021,pernambuco,cedulas 1a familia,20,3
2021,pernambuco,cedulas 2a familia,20,533
2021,pernambuco,cedulas 1a familia,50,138
2021,pernambuco,cedulas 2a familia,50,743
2021,pernambuco,cedulas 1a familia,100,121
2021,pernambuco,cedulas 2a familia,100,2.277
2021,pernambuco,cedulas 2a familia,200,1.027
2021,piaui,cedulas 1a familia,5,3
2021,piaui,cedulas 2a familia,5,12
2021,piaui,cedulas 1a familia,10,10
2021,piaui,cedulas 2a familia,10,24
2021,piaui,cedulas 2a familia,20,123
2021,piaui,cedulas 1a familia,50,21
2021,piaui,cedulas 2a familia,50,192
2021,piaui,cedulas 1a familia,100,8
2021,piaui,cedulas 2a familia,100,436
2021,piaui,cedulas 2a familia,200,190
2021,rio de janeiro,cedulas 1a familia,2,10
2021,rio de janeiro,cedulas 2a familia,2,28
2021,rio de janeiro,cedulas 1a familia,5,61
2021,rio de janeiro,cedulas 2a familia,5,230
2021,rio de janeiro,cedulas 1a familia,10,166
2021,rio de janeiro,cedulas 2a familia,10,897
2021,rio de janeiro,cedulas 1a familia,20,39
2021,rio de janeiro,cedulas 2a familia,20,4.503
2021,rio de janeiro,cedulas 1a familia,50,1.241
2021,rio de janeiro,cedulas 2a familia,50,3.924
2021,rio de janeiro,cedulas 1a familia,100,340
2021,rio de janeiro,cedulas 2a familia,100,7.726
2021,rio de janeiro,cedulas 2a familia,200,10.413
2021,rio grande do norte,cedulas 2a familia,2,2
2021,rio grande do norte,cedulas 1a familia,5,2
2021,rio grande do norte,cedulas 2a familia,5,13
2021,rio grande do norte,cedulas 1a familia,10,39
2021,rio grande do norte,cedulas 2a familia,10,111
2021,rio grande do norte,cedulas 2a familia,20,712
2021,rio grande do norte,cedulas 1a familia,50,108
2021,rio grande do norte,cedulas 2a familia,50,634
2021,rio grande do norte,cedulas 1a familia,100,15
2021,rio grande do norte,cedulas 2a familia,100,652
2021,rio grande do norte,cedulas 2a familia,200,38
2021,rio grande do sul,cedulas 1a familia,2,6
2021,rio grande do sul,cedulas 2a familia,2,13
2021,rio grande do sul,cedulas 1a familia,5,27
2021,rio grande do sul,cedulas 2a familia,5,185
2021,rio grande do sul,cedulas 1a familia,10,89
2021,rio grande do sul,cedulas 2a familia,10,265
2021,rio grande do sul,cedulas 1a familia,20,13
2021,rio grande do sul,cedulas 2a familia,20,1.452
2021,rio grande do sul,cedulas 1a familia,50,176
2021,rio grande do sul,cedulas 2a familia,50,2.415
2021,rio grande do sul,cedulas 1a familia,100,100
2021,rio grande do sul,cedulas 2a familia,100,9.942
2021,rio grande do sul,cedulas 2a familia,200,1.567
2021,rondonia,cedulas 1a familia,2,9
2021,rondonia,cedulas 1a familia,5,1
2021,rondonia,cedulas 2a familia,5,5
2021,rondonia,cedulas 1a familia,10,9
2021,rondonia,cedulas 2a familia,10,16
2021,rondonia,cedulas 1a familia,20,1
2021,rondonia,cedulas 2a familia,20,116
2021,rondonia,cedulas 1a familia,50,16
2021,rondonia,cedulas 2a familia,50,117
2021,rondonia,cedulas 1a familia,100,4
2021,rondonia,cedulas 2a familia,100,564
2021,rondonia,cedulas 2a familia,200,15
2021,roraima,cedulas 1a familia,10,1
2021,roraima,cedulas 2a familia,10,1
2021,roraima,cedulas 2a familia,20,18
2021,roraima,cedulas 1a familia,50,5
2021,roraima,cedulas 2a familia,50,57
2021,roraima,cedulas 1a familia,100,1
2021,roraima,cedulas 2a familia,100,197
2021,roraima,cedulas 2a familia,200,10
2021,santa catarina,cedulas 1a familia,2,2
2021,santa catarina,cedulas 2a familia,2,11
2021,santa catarina,cedulas 1a familia,5,94
2021,santa catarina,cedulas 2a familia,5,96
2021,santa catarina,cedulas 1a familia,10,85
2021,santa catarina,cedulas 2a familia,10,408
2021,santa catarina,cedulas 1a familia,20,43
2021,santa catarina,cedulas 2a familia,20,2.049
2021,santa catarina,cedulas 1a familia,50,450
2021,santa catarina,cedulas 2a familia,50,2.116
2021,santa catarina,cedulas 1a familia,100,178
2021,santa catarina,cedulas 2a familia,100,7.670
2021,santa catarina,cedulas 2a familia,200,1.138
2021,sao paulo,cedulas 1a familia,1,8
2021,sao paulo,cedulas 1a familia,2,28
2021,sao paulo,cedulas 2a familia,2,525
2021,sao paulo,cedulas 1a familia,5,636
2021,sao paulo,cedulas 2a familia,5,1.144
2021,sao paulo,Cédulas - em polímero,10,5
2021,sao paulo,cedulas 1a familia,10,2.113
2021,sao paulo,cedulas 2a familia,10,3.010
2021,sao paulo,cedulas 1a familia,20,343
2021,sao paulo,cedulas 2a familia,20,11.495
2021,sao paulo,cedulas 1a familia,50,4.283
2021,sao paulo,cedulas 2a familia,50,11.735
2021,sao paulo,cedulas 1a familia,100,3.960
2021,sao paulo,cedulas 2a familia,100,35.636
2021,sao paulo,cedulas 2a familia,200,28.452
2021,sergipe,cedulas 2a familia,2,2
2021,sergipe,cedulas 1a familia,5,1
2021,sergipe,cedulas 2a familia,5,1
2021,sergipe,cedulas 1a familia,10,2
2021,sergipe,cedulas 2a familia,10,15
2021,sergipe,cedulas 2a familia,20,24
2021,sergipe,cedulas 1a familia,50,18
2021,sergipe,cedulas 2a familia,50,59
2021,sergipe,cedulas 1a familia,100,7
2021,sergipe,cedulas 2a familia,100,315
2021,sergipe,cedulas 2a familia,200,100
2021,tocantins,cedulas 2a familia,5,9
2021,tocantins,cedulas 1a familia,10,3
2021,tocantins,cedulas 2a familia,10,17
2021,tocantins,cedulas 2a familia,20,132
2021,tocantins,cedulas 1a familia,50,15
2021,tocantins,cedulas 2a familia,50,163
2021,tocantins,cedulas 1a familia,100,14
2021,tocantins,cedulas 2a familia,100,316
2021,tocantins,cedulas 2a familia,200,104
2022,acre,cedulas 2a familia,10,1
2022,acre,cedulas 2a familia,100,9
2022,alagoas,cedulas 2a familia,2,1
2022,alagoas,cedulas 2a familia,5,2
2022,alagoas,cedulas 1a familia,10,2
2022,alagoas,cedulas 2a familia,20,11
2022,alagoas,cedulas 2a familia,50,4
2022,alagoas,cedulas 1a familia,100,2
2022,alagoas,cedulas 2a familia,100,19
2022,alagoas,cedulas 2a familia,200,43
2022,amapa,cedulas 2a familia,20,4
2022,amapa,cedulas 2a familia,100,2
2022,amapa,cedulas 2a familia,200,2
2022,amazonas,cedulas 2a familia,10,1
2022,amazonas,cedulas 1a familia,20,1
2022,amazonas,cedulas 2a familia,20,3
2022,amazonas,cedulas 1a familia,50,1
2022,amazonas,cedulas 2a familia,50,7
2022,amazonas,cedulas 1a familia,100,1
2022,amazonas,cedulas 2a familia,100,15
2022,amazonas,cedulas 2a familia,200,7
2022,bahia,cedulas 2a familia,5,1
2022,bahia,cedulas 2a familia,10,1
2022,bahia,cedulas 2a familia,20,2
2022,bahia,cedulas 2a familia,50,2
2022,bahia,cedulas 2a familia,100,14
2022,bahia,cedulas 2a familia,200,4
2022,ceara,cedulas 2a familia,2,1
2022,ceara,cedulas 1a familia,5,2
2022,ceara,cedulas 2a familia,5,7
2022,ceara,cedulas 1a familia,10,3
2022,ceara,cedulas 2a familia,10,18
2022,ceara,cedulas 1a familia,20,4
2022,ceara,cedulas 2a familia,20,98
2022,ceara,cedulas 1a familia,50,18
2022,ceara,cedulas 2a familia,50,132
2022,ceara,cedulas 1a familia,100,2
2022,ceara,cedulas 2a familia,100,307
2022,ceara,cedulas 2a familia,200,159
2022,distrito federal,cedulas 1a familia,2,2
2022,distrito federal,cedulas 2a familia,2,3
2022,distrito federal,cedulas 1a familia,5,3
2022,distrito federal,cedulas 2a familia,5,13
2022,distrito federal,cedulas 1a familia,10,8
2022,distrito federal,cedulas 2a familia,10,30
2022,distrito federal,cedulas 1a familia,20,6
2022,distrito federal,cedulas 2a familia,20,114
2022,distrito federal,cedulas 1a familia,50,24
2022,distrito federal,cedulas 2a familia,50,93
2022,distrito federal,cedulas 1a familia,100,12
2022,distrito federal,cedulas 2a familia,100,212
2022,distrito federal,cedulas 2a familia,200,140
2022,espirito santo,cedulas 2a familia,5,5
2022,espirito santo,cedulas 1a familia,10,1
2022,espirito santo,cedulas 2a familia,10,15
2022,espirito santo,cedulas 2a familia,20,150
2022,espirito santo,cedulas 1a familia,50,4
2022,espirito santo,cedulas 2a familia,50,122
2022,espirito santo,cedulas 1a familia,100,3
2022,espirito santo,cedulas 2a familia,100,214
2022,espirito santo,cedulas 2a familia,200,67
2022,goias,cedulas 2a familia,2,3
2022,goias,cedulas 1a familia,5,1
2022,goias,cedulas 2a familia,5,10
2022,goias,cedulas 1a familia,10,3
2022,goias,cedulas 2a familia,10,13
2022,goias,cedulas 1a familia,20,2
2022,goias,cedulas 2a familia,20,99
2022,goias,cedulas 1a familia,50,18
2022,goias,cedulas 2a familia,50,92
2022,goias,cedulas 1a familia,100,9
2022,goias,cedulas 2a familia,100,634
2022,goias,cedulas 2a familia,200,258
2022,maranhao,cedulas 2a familia,5,11
2022,maranhao,cedulas 1a familia,10,1
2022,maranhao,cedulas 2a familia,10,14
2022,maranhao,cedulas 2a familia,20,70
2022,maranhao,cedulas 1a familia,50,14
2022,maranhao,cedulas 2a familia,50,42
2022,maranhao,cedulas 1a familia,100,3
2022,maranhao,cedulas 2a familia,100,93
2022,maranhao,cedulas 2a familia,200,73
2022,mato grosso,cedulas 2a familia,2,1
2022,mato grosso,cedulas 1a familia,5,90
2022,mato grosso,cedulas 2a familia,5,1
2022,mato grosso,cedulas 1a familia,10,37
2022,mato grosso,cedulas 2a familia,10,1
2022,mato grosso,cedulas 1a familia,20,1
2022,mato grosso,cedulas 2a familia,20,21
2022,mato grosso,cedulas 1a familia,50,5
2022,mato grosso,cedulas 2a familia,50,36
2022,mato grosso,cedulas 2a familia,100,293
2022,mato grosso,cedulas 2a familia,200,12
2022,mato grosso DO SUL,cedulas 1a familia,10,2
2022,mato grosso DO SUL,cedulas 2a familia,10,12
2022,mato grosso DO SUL,cedulas 2a familia,20,19
2022,mato grosso DO SUL,cedulas 1a familia,50,16
2022,mato grosso DO SUL,cedulas 2a familia,50,32
2022,mato grosso DO SUL,cedulas 1a familia,100,2
2022,mato grosso DO SUL,cedulas 2a familia,100,100
2022,mato grosso DO SUL,cedulas 2a familia,200,13
2022,minas gerais,cedulas 2a familia,2,5
2022,minas gerais,cedulas 1a familia,5,16
2022,minas gerais,cedulas 2a familia,5,34
2022,minas gerais,Cédulas - em polímero,10,24
2022,minas gerais,cedulas 1a familia,10,30
2022,minas gerais,cedulas 2a familia,10,133
2022,minas gerais,cedulas 1a familia,20,7
2022,minas gerais,cedulas 2a familia,20,638
2022,minas gerais,cedulas 1a familia,50,94
2022,minas gerais,cedulas 2a familia,50,783
2022,minas gerais,cedulas 1a familia,100,141
2022,minas gerais,cedulas 2a familia,100,1.831
2022,minas gerais,cedulas 2a familia,200,934
2022,para,cedulas 1a familia,5,1
2022,para,cedulas 2a familia,5,2
2022,para,cedulas 1a familia,10,3
2022,para,cedulas 2a familia,10,2
2022,para,cedulas 2a familia,20,40
2022,para,cedulas 1a familia,50,11
2022,para,cedulas 2a familia,50,124
2022,para,cedulas 2a familia,100,191
2022,para,cedulas 2a familia,200,21
2022,paraiba,cedulas 2a familia,5,1
2022,paraiba,cedulas 1a familia,10,1
2022,paraiba,cedulas 2a familia,10,8
2022,paraiba,cedulas 2a familia,20,21
2022,paraiba,cedulas 1a familia,50,8
2022,paraiba,cedulas 2a familia,50,19
2022,paraiba,cedulas 2a familia,100,90
2022,paraiba,cedulas 2a familia,200,34
2022,parana,cedulas 1a familia,2,1
2022,parana,cedulas 2a familia,2,10
2022,parana,cedulas 1a familia,5,12
2022,parana,cedulas 2a familia,5,60
2022,parana,cedulas 1a familia,10,16
2022,parana,cedulas 2a familia,10,121
2022,parana,cedulas 1a familia,20,4
2022,parana,cedulas 2a familia,20,228
2022,parana,cedulas 1a familia,50,99
2022,parana,cedulas 2a familia,50,227
2022,parana,cedulas 1a familia,100,46
2022,parana,cedulas 2a familia,100,1.300
2022,parana,cedulas 2a familia,200,192
2022,pernambuco,cedulas 2a familia,2,2
2022,pernambuco,cedulas 2a familia,5,20
2022,pernambuco,cedulas 2a familia,10,34
2022,pernambuco,cedulas 2a familia,20,50
2022,pernambuco,cedulas 1a familia,50,8
2022,pernambuco,cedulas 2a familia,50,75
2022,pernambuco,cedulas 1a familia,100,23
2022,pernambuco,cedulas 2a familia,100,187
2022,pernambuco,cedulas 2a familia,200,209
2022,piaui,cedulas 2a familia,5,1
2022,piaui,cedulas 1a familia,10,1
2022,piaui,cedulas 2a familia,10,1
2022,piaui,cedulas 2a familia,20,36
2022,piaui,cedulas 1a familia,50,5
2022,piaui,cedulas 2a familia,50,41
2022,piaui,cedulas 2a familia,100,106
2022,piaui,cedulas 2a familia,200,65
2022,rio de janeiro,cedulas 1a familia,2,1
2022,rio de janeiro,cedulas 2a familia,2,1
2022,rio de janeiro,cedulas 1a familia,5,1
2022,rio de janeiro,cedulas 2a familia,5,7
2022,rio de janeiro,cedulas 1a familia,10,4
2022,rio de janeiro,cedulas 2a familia,10,16
2022,rio de janeiro,cedulas 2a familia,20,120
2022,rio de janeiro,cedulas 1a familia,50,23
2022,rio de janeiro,cedulas 2a familia,50,104
2022,rio de janeiro,cedulas 1a familia,100,9
2022,rio de janeiro,cedulas 2a familia,100,177
2022,rio de janeiro,cedulas 2a familia,200,449
2022,rio grande do norte,cedulas 1a familia,5,1
2022,rio grande do norte,cedulas 2a familia,5,2
2022,rio grande do norte,cedulas 2a familia,10,6
2022,rio grande do norte,cedulas 2a familia,20,37
2022,rio grande do norte,cedulas 1a familia,50,7
2022,rio grande do norte,cedulas 2a familia,50,58
2022,rio grande do norte,cedulas 1a familia,100,1
2022,rio grande do norte,cedulas 2a familia,100,65
2022,rio grande do norte,cedulas 2a familia,200,14
2022,rio grande do sul,cedulas 1a familia,2,3
2022,rio grande do sul,cedulas 1a familia,5,1
2022,rio grande do sul,cedulas 2a familia,5,11
2022,rio grande do sul,cedulas 1a familia,10,9
2022,rio grande do sul,cedulas 2a familia,10,12
2022,rio grande do sul,cedulas 1a familia,20,1
2022,rio grande do sul,cedulas 2a familia,20,106
2022,rio grande do sul,cedulas 1a familia,50,20
2022,rio grande do sul,cedulas 2a familia,50,116
2022,rio grande do sul,cedulas 1a familia,100,188
2022,rio grande do sul,cedulas 2a familia,100,309
2022,rio grande do sul,cedulas 2a familia,200,53
2022,rondonia,cedulas 2a familia,20,3
2022,rondonia,cedulas 2a familia,50,4
2022,rondonia,cedulas 2a familia,100,67
2022,roraima,cedulas 2a familia,50,2
2022,roraima,cedulas 2a familia,100,1
2022,santa catarina,cedulas 1a familia,2,1
2022,santa catarina,cedulas 2a familia,2,3
2022,santa catarina,cedulas 1a familia,5,6
2022,santa catarina,cedulas 2a familia,5,17
2022,santa catarina,cedulas 1a familia,10,5
2022,santa catarina,cedulas 2a familia,10,30
2022,santa catarina,cedulas 1a familia,20,6
2022,santa catarina,cedulas 2a familia,20,164
2022,santa catarina,cedulas 1a familia,50,45
2022,santa catarina,cedulas 2a familia,50,271
2022,santa catarina,cedulas 1a familia,100,15
2022,santa catarina,cedulas 2a familia,100,725
2022,santa catarina,cedulas 2a familia,200,256
2022,sao paulo,cedulas 1a familia,2,5
2022,sao paulo,cedulas 2a familia,2,198
2022,sao paulo,cedulas 1a familia,5,33
2022,sao paulo,cedulas 2a familia,5,407
2022,sao paulo,Cédulas - em polímero,10,1
2022,sao paulo,cedulas 1a familia,10,531
2022,sao paulo,cedulas 2a familia,10,669
2022,sao paulo,cedulas 1a familia,20,94
2022,sao paulo,cedulas 2a familia,20,2.786
2022,sao paulo,cedulas 1a familia,50,1.745
2022,sao paulo,cedulas 2a familia,50,2.170
2022,sao paulo,cedulas 1a familia,100,766
2022,sao paulo,cedulas 2a familia,100,10.188
2022,sao paulo,cedulas 2a familia,200,8.243
2022,tocantins,cedulas 1a familia,5,1
2022,tocantins,cedulas 2a familia,10,3
2022,tocantins,cedulas 2a familia,20,8
2022,tocantins,cedulas 1a familia,50,1
2022,tocantins,cedulas 2a familia,50,7
2022,tocantins,cedulas 2a familia,100,3
2022,tocantins,cedulas 2a familia,200,11