Concurso,Data,bola 1,bola 2,bola 3,bola 4,bola 5,bola 6,bola 7,bola 8,bola 9,bola 10,bola 11,bola 12,bola 13,bola 14,bola 15
2489,05/04/2022,5,16,4,1,23,7,22,13,14,24,18,21,11,10,8
2488,04/04/2022,11,12,1,4,13,6,7,20,24,22,5,21,16,2,9
2487,02/04/2022,20,10,8,18,24,2,16,23,11,12,13,1,14,6,22
2486,01/04/2022,23,11,5,4,12,24,2,19,8,25,9,18,1,20,10
2485,31/03/2022,17,3,23,21,10,18,25,12,2,14,20,8,1,24,15
2484,30/03/2022,21,14,5,19,10,25,6,17,22,12,4,15,8,23,11
2483,29/03/2022,15,20,16,7,14,19,3,10,23,25,2,8,6,22,13
2482,28/03/2022,13,11,21,20,17,14,9,6,3,25,12,7,5,16,24
2481,26/03/2022,20,10,15,14,25,17,3,2,13,18,7,6,9,5,21
2480,25/03/2022,24,7,15,2,14,21,17,13,5,16,6,9,1,10,12
2479,24/03/2022,21,7,4,25,24,5,23,3,11,12,17,20,2,19,14
2478,23/03/2022,21,22,14,5,12,1,23,24,16,8,25,11,7,15,10
2477,22/03/2022,1,14,10,13,3,20,2,9,24,15,5,19,8,18,7
2476,21/03/2022,12,23,17,1,6,18,16,9,15,13,21,11,22,24,10
2475,19/03/2022,18,24,13,11,1,7,16,4,5,6,25,22,15,3,19
2474,18/03/2022,23,14,11,24,19,8,25,1,17,9,20,15,5,6,2
2473,17/03/2022,6,9,7,20,25,21,19,14,4,10,8,16,23,18,1
2472,16/03/2022,9,2,16,25,15,13,21,12,22,17,23,24,4,10,3
2471,15/03/2022,5,8,18,19,24,23,4,3,20,25,21,17,14,2,9
2470,14/03/2022,23,9,10,13,12,21,25,5,4,6,1,22,3,11,24
2469,12/03/2022,2,20,6,11,4,13,25,21,1,19,24,7,17,5,18
2468,11/03/2022,9,20,24,13,4,23,12,8,17,3,19,22,18,21,7
2467,10/03/2022,18,21,14,10,25,22,16,8,23,12,11,5,15,20,6
2466,09/03/2022,19,17,12,1,14,8,7,9,2,25,5,13,20,21,24
2465,08/03/2022,21,18,7,19,13,14,15,10,2,8,11,6,5,25,17
2464,07/03/2022,9,22,7,24,23,17,1,20,5,21,11,25,6,16,13
2463,05/03/2022,5,12,25,20,11,14,18,10,7,23,21,13,9,15,17
2462,04/03/2022,4,18,15,3,16,12,11,20,14,25,22,10,5,17,9
2461,03/03/2022,1,22,24,5,19,7,14,13,2,15,18,21,17,10,20
2460,02/03/2022,5,12,15,18,23,11,3,6,4,2,1,14,9,25,19
2459,26/02/2022,3,1,23,18,19,21,11,5,20,6,25,14,15,17,12
2458,25/02/2022,18,24,3,11,8,10,12,25,6,1,2,4,22,21,16
2457,24/02/2022,16,25,23,22,5,15,8,11,20,24,1,10,3,18,14
2456,23/02/2022,17,12,25,18,10,9,8,13,4,19,6,24,5,21,14
2455,22/02/2022,24,2,14,1,8,23,13,16,19,12,22,11,25,3,10
2454,21/02/2022,16,21,4,1,9,2,12,6,10,24,25,8,23,15,20
2453,19/02/2022,10,19,7,8,21,5,17,13,25,4,22,12,23,24,16
2452,18/02/2022,15,23,9,11,17,21,20,24,8,7,25,6,18,22,1
2451,17/02/2022,24,23,11,25,10,4,9,20,22,7,15,19,5,3,18
2450,16/02/2022,4,8,13,18,24,1,7,2,5,11,14,23,25,3,15
2449,15/02/2022,1,2,18,11,17,4,8,16,13,21,22,9,20,15,14
2448,14/02/2022,2,20,14,19,9,12,22,4,6,5,24,16,11,8,3
2447,12/02/2022,2,20,14,5,8,17,22,13,15,18,19,16,4,23,3
2446,11/02/2022,20,25,13,15,19,22,11,12,4,23,8,17,6,21,24
2445,10/02/2022,7,10,18,2,22,1,25,8,6,13,23,11,15,5,21
2444,09/02/2022,19,18,6,5,9,17,12,16,10,3,11,25,8,14,4
2443,08/02/2022,15,21,20,16,6,17,9,14,10,23,3,2,7,5,22
2442,07/02/2022,1,19,6,17,12,7,22,16,14,15,11,21,25,10,18
2441,05/02/2022,3,10,20,13,11,24,8,25,22,1,15,18,7,21,9
2440,04/02/2022,21,14,4,8,6,16,3,11,20,9,24,25,22,5,18
2439,03/02/2022,8,13,25,15,17,2,9,10,16,5,20,21,11,23,7
2438,02/02/2022,12,14,8,4,24,22,1,23,5,11,18,6,19,13,16
2437,01/02/2022,7,2,13,9,8,25,1,17,15,20,21,10,11,14,18
2436,31/01/2022,8,2,14,12,17,21,20,15,16,3,19,4,9,23,6
2435,29/01/2022,15,21,16,4,10,19,6,20,5,13,7,2,11,12,22
2434,28/01/2022,21,11,19,23,13,1,14,7,24,4,20,22,16,25,17
2433,27/01/2022,12,18,11,21,9,6,24,10,1,15,4,3,20,13,5
2432,26/01/2022,13,7,19,6,11,21,14,20,8,15,3,5,25,12,9
2431,25/01/2022,8,18,12,10,7,13,11,17,22,25,19,14,4,9,6
2430,24/01/2022,10,4,23,21,5,20,12,14,8,19,11,18,17,1,7
2429,22/01/2022,4,11,12,1,6,14,20,10,24,19,5,15,21,8,9
2428,21/01/2022,18,5,25,12,24,6,9,16,11,15,7,17,10,2,20
2427,20/01/2022,23,11,21,8,3,16,20,6,15,22,1,17,24,19,18
2426,19/01/2022,8,3,13,24,6,20,7,11,9,19,2,21,1,23,22
2425,18/01/2022,1,3,4,5,6,10,11,13,15,19,20,21,22,24,25
2424,17/01/2022,5,3,14,15,6,9,4,10,1,11,22,20,23,16,25
2423,15/01/2022,3,24,19,15,7,17,16,11,10,5,8,20,9,4,18
2422,14/01/2022,11,2,7,5,1,22,14,3,8,25,10,12,18,17,4
2421,13/01/2022,7,20,17,14,10,6,3,5,24,16,19,13,22,21,4
2420,12/01/2022,22,25,21,15,24,18,3,10,12,13,11,9,14,1,5
2419,11/01/2022,5,3,21,18,24,11,12,10,19,23,6,22,15,13,2
2418,10/01/2022,17,23,20,19,13,3,8,14,18,24,4,11,7,16,12
2417,08/01/2022,10,15,6,14,4,23,7,18,11,22,9,1,8,17,25
2416,07/01/2022,16,13,15,25,20,18,4,17,5,6,11,7,22,14,21
2415,06/01/2022,10,11,2,21,14,20,23,25,6,13,22,9,7,19,12
2414,05/01/2022,13,5,11,24,19,6,9,4,17,10,7,16,21,8,3
2413,04/01/2022,8,20,12,5,21,1,15,6,25,7,3,9,4,16,18
2412,03/01/2022,9,24,19,18,17,13,6,1,4,8,15,11,7,21,14